Run Date,Account,Action,Symbol,Description,Type,Quantity,Price ($),Commission ($),Fees ($),Amount ($),Cash Balance ($),Settlement Date
05/01/2026,Individual ...1234,YOU BOUGHT,AAPL,APPLE INC,Cash,50,182.50,0.00,0.00,-9125.00,45875.00,05/03/2026
05/08/2026,Individual ...1234,YOU SOLD,AAPL,APPLE INC,Cash,50,191.20,0.00,0.00,9560.00,55435.00,05/10/2026
05/05/2026,Individual ...1234,YOU SOLD SHORT,TSLA,TESLA INC,Cash,30,175.00,0.00,0.00,5250.00,60685.00,05/07/2026
05/12/2026,Individual ...1234,YOU BOUGHT TO COVER,TSLA,TESLA INC,Cash,30,162.30,0.00,0.00,-4869.00,55816.00,05/14/2026
05/10/2026,Individual ...1234,YOU BOUGHT,NVDA,NVIDIA CORP,Cash,20,875.00,0.00,0.00,-17500.00,38316.00,05/12/2026
05/18/2026,Individual ...1234,YOU SOLD,NVDA,NVIDIA CORP,Cash,20,920.50,0.00,0.00,18410.00,56726.00,05/20/2026
05/03/2026,Individual ...1234,YOU BOUGHT,AMD,ADVANCED MICRO DEVICES,Cash,60,152.00,0.00,0.00,-9120.00,47606.00,05/05/2026
05/09/2026,Individual ...1234,YOU SOLD,AMD,ADVANCED MICRO DEVICES,Cash,60,168.40,0.00,0.00,10104.00,57710.00,05/11/2026
05/20/2026,Individual ...1234,YOU BOUGHT,COIN,COINBASE GLOBAL INC,Cash,25,210.00,0.00,0.00,-5250.00,52460.00,05/22/2026
